from,to,weight,from_group,to_group
720575940614635175,720575940637686750,19,hop 1 gaba interneuron,hop 2 gaba interneuron
720575940620553094,720575940637686750,18,hop 1 gaba interneuron,hop 2 gaba interneuron
720575940624079544,720575940629861163,7,Ir94e,Earmuff
720575940628198503,720575940629861163,6,Ir94e,Earmuff
720575940617671285,720575940631371991,8,GNG.SLP.T1 (L),hop 2 glutamate interneuron
720575940617671285,720575940616187754,7,GNG.SLP.T1 (L),Stanley ACh interneuron
720575940617671285,720575940604395436,7,GNG.SLP.T1 (L),Stanley ACh interneuron
720575940617671285,720575940637878854,6,GNG.SLP.T1 (L),Stanley ACh interneuron
720575940617671285,720575940617406548,5,GNG.SLP.T1 (L),Stanley ACh interneuron
720575940617671285,720575940637861294,5,GNG.SLP.T1 (L),Stanley Glu interneuron
720575940616759014,720575940637861294,8,GNG.SLP.T1 (R),Stanley Glu interneuron
720575940616759014,720575940617406548,7,GNG.SLP.T1 (R),Stanley ACh interneuron
720575940616759014,720575940637878854,5,GNG.SLP.T1 (R),Stanley ACh interneuron
720575940631082124,720575940629861163,7,Ir94e,Earmuff
720575940637956698,720575940612490958,7,hop 1 acetylcholine interneuron,hop 2 acetylcholine interneuron
720575940623207885,720575940629013199,22,hop 1 acetylcholine interneuron,hop 2 gaba interneuron
720575940614128691,720575940629861163,29,hop 1 acetylcholine interneuron,Earmuff
720575940617299515,720575940629013199,13,hop 1 acetylcholine interneuron,hop 2 gaba interneuron
720575940611411057,720575940627110824,70,hop 1 gaba interneuron,hop 2 acetylcholine interneuron
720575940611411057,720575940613511987,20,hop 1 gaba interneuron,hop 2 glutamate interneuron
720575940611411057,720575940630606444,5,hop 1 gaba interneuron,hop 2 gaba interneuron
720575940611411057,720575940626617914,5,hop 1 gaba interneuron,hop 2 glutamate interneuron
720575940629861163,720575940612490958,144,Earmuff,hop 2 acetylcholine interneuron
720575940629861163,720575940620122503,65,Earmuff,hop 2 acetylcholine interneuron
720575940629861163,720575940632556831,10,Earmuff,hop 2 acetylcholine interneuron
720575940629861163,720575940649812857,7,Earmuff,hop 2 acetylcholine interneuron
720575940629861163,720575940604395436,7,Earmuff,Stanley ACh interneuron
720575940619034782,720575940624247787,37,GNG.SLP.T2 (L),Stanley Glu interneuron
720575940623507273,720575940624247787,24,GNG.SLP.T2 (R),Stanley Glu interneuron
720575940626941080,720575940617898456,11,hop 1 gaba interneuron,hop 2 gaba interneuron
720575940626941080,720575940623079095,10,hop 1 gaba interneuron,hop 2 gaba interneuron
720575940626941080,720575940632603548,5,hop 1 gaba interneuron,hop 2 gaba interneuron
720575940604891360,720575940629861163,22,hop 1 gaba interneuron,Earmuff
720575940604891360,720575940649812857,15,hop 1 gaba interneuron,hop 2 acetylcholine interneuron
720575940635642725,720575940627110824,31,hop 1 gaba interneuron,hop 2 acetylcholine interneuron
720575940627709956,720575940620122503,5,hop 1 glutamate interneuron,hop 2 acetylcholine interneuron
720575940624266061,720575940617898456,19,hop 1 acetylcholine interneuron,hop 2 gaba interneuron
720575940610956334,720575940628771587,9,hop 1 gaba interneuron,hop 2 glutamate interneuron
720575940613524973,720575940620122503,6,hop 1 acetylcholine interneuron,hop 2 acetylcholine interneuron
720575940613524973,720575940604395436,6,hop 1 acetylcholine interneuron,Stanley ACh interneuron
